"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"56","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",560,14859.6,0.588995833333333,1.13333333333333,29.2,4120.4,0.0857,0.00129583333333333,117,0.333333333333333,-0.529336169492527,0.0499994506459225,0.981637880340555,0.589314365802889,3969.90152583943,0.934066127829686,-6.10879389491091,0.666666666666666
"57","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",570,15501.6,0.594275833333333,-0.0666666666666653,30.4,4050.4,0.08552,0.00129583333333333,117,0.333333333333333,-0.520411701522929,0.0496063946906861,0.983326870030344,0.594698625862657,4197.89098449432,0.963635965245381,-6.45705208151404,0.694779116465864
"58","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",580,15743.2,0.598975833333333,-1.26666666666667,30.6,4120.8,0.08582,0.00129583333333333,117,0.333333333333333,-0.512534026700047,NA,NA,NA,NA,NA,NA,NA
"59","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",590,16057.8,0.605535833333333,-1.66666666666667,30,4138.2,0.08556,0.00129583333333333,117,0.333333333333333,-0.501641537998781,NA,NA,NA,NA,NA,NA,NA
"60","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",10,753.4,0.0261558333333333,-1.53333333333333,19.2,4038.6,0.08664,0.00069583333333333,67,0.666666666666667,-3.64368304132767,NA,NA,NA,NA,NA,NA,NA
"61","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",20,657.2,0.0268958333333333,1.06666666666667,20.6,4134.8,0.0864,0.00069583333333333,67,0.666666666666667,-3.61578389904339,NA,NA,NA,NA,NA,NA,NA
"62","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",30,785,0.0280358333333333,-0.333333333333333,23,4022,0.08616,0.00069583333333333,67,0.666666666666667,-3.57427182509945,0.276879453233764,0.973802063466412,0.0283537510616305,6140.98641204573,0.228770215520981,71.948152312045,-0.139503688799463
"63","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",40,748.6,0.0295758333333333,-1.53333333333333,25.2,4179.4,0.08602,0.00069583333333333,67,0.666666666666667,-3.5207976925634,0.335928102370038,0.989318990791322,0.0298129935514567,6862.77946717643,0.4121534586879,20.1254529829221,-0.310502283105023
"64","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",50,852.8,0.0314158333333333,1.46666666666667,25.2,4117.2,0.08578,0.00069583333333333,67,0.666666666666667,-3.46044326687286,0.389988774241221,0.992038828975338,0.0316722501385356,-1659.49687092329,-0.233715305255594,79.5649184689256,0.108108108108108
"65","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",60,793.8,0.0336158333333333,0.666666666666667,27,4185.2,0.08578,0.00069583333333333,67,0.666666666666667,-3.39275809284831,0.448063953261569,0.990208847762293,0.0339911035775409,-2305.3090883397,-0.124040618814051,112.970736335175,0.400716845878136
"66","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",70,718.6,0.0363958333333333,0.666666666666667,28,4197.4,0.0858,0.00069583333333333,67,0.666666666666667,-3.31330097975597,0.501737536313173,0.994320632920165,0.036767527484211,2686.06585097162,-0.231432290009417,29.3737456363847,-0.0549828178694167
"67","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",80,750.4,0.0399158333333333,2.06666666666667,27.6,4227.6,0.08548,0.00069583333333333,67,0.666666666666667,-3.22098220840387,0.546365190261511,0.998188307548509,0.0400730689618436,2242.90283545742,-0.250363197056976,8.9835894611112,-0.309711286089239
"68","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",90,956.8,0.0437958333333333,1.66666666666667,28,4184.2,0.0854,0.00069583333333333,67,0.666666666666667,-3.12821659550077,0.56595532340726,0.999850226900695,0.0438959998665783,1427.00929903395,-0.293487368599302,-32.8048114720447,-0.0276008492569009
"69","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",100,749.6,0.0483158333333333,0.466666666666667,29.2,4259.4,0.08528,0.00069583333333333,67,0.666666666666667,-3.02999595975798,0.572018615234518,0.999893748340165,0.0482559045359768,-288.462109121202,-0.330996014607547,-42.2746194401784,0.321995464852609
"70","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",110,771.2,0.0530158333333333,0.266666666666668,28.4,4247.8,0.08528,0.00069583333333333,67,0.666666666666667,-2.9371646679062,0.59042535958389,0.998997035900361,0.0532212922524808,852.290466469947,-0.31365975577248,-33.8210502567438,0.266666666666668
"71","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",120,831.6,0.0584358333333333,1.06666666666667,29.6,4269.4,0.08546,0.00069583333333333,67,0.666666666666667,-2.83982599283906,0.610123157641806,0.998471526316476,0.0588623368870901,8827.37634077795,0.896762224783596,4.07731008811909,-0.309941520467837
"72","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",130,953.6,0.0651358333333333,-0.133333333333334,29.8,4226.4,0.08536,0.00069583333333333,67,0.666666666666667,-2.73128044597366,0.643969318944101,0.99881760423366,0.0653373294664668,9339.22468185931,0.974298335564284,16.5296012068306,-0.0156862745098034
"73","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",140,1091.4,0.0724758333333333,0.866666666666666,28.8,4231.6,0.08552,0.00069583333333333,67,0.666666666666667,-2.62450210602275,0.661355517383355,0.999763886032038,0.0727440921500276,7926.4168808488,0.955468775860933,4.94885549272562,-0.292237442922374
"74","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",150,1149.8,0.0814158333333333,1.26666666666667,28.4,4210.2,0.08508,0.00069583333333333,67,0.666666666666667,-2.50818551219427,0.657787041494573,0.999627563128184,0.081114533823387,1702.77746156727,-0.173308687043946,13.3145066499613,0.0696517412935318
"75","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",160,1214,0.0906958333333333,0.666666666666667,30,4219,0.0851,0.00069583333333333,67,0.666666666666667,-2.40024386190929,0.655568022672946,0.999614929666997,0.0904851707020198,2373.86964442347,-0.0662740584433139,-21.2189465423326,0.396011396011396
"76","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",170,1007.4,0.100735833333333,0.866666666666666,28.8,4302.6,0.08506,0.00069583333333333,67,0.666666666666667,-2.29525370011825,0.640918727422494,0.999873356863249,0.100857722013179,2638.96501613649,0.034151866299533,-2.37958973501941,-0.325626204238921
"77","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",180,1341.6,0.112515833333333,-0.533333333333333,29.2,4216.4,0.08498,0.00069583333333333,67,0.666666666666667,-2.18466132649997,0.645169527518385,0.99977619463856,0.112335488777601,4604.0659601699,0.433858838143766,-4.27291504424121,-0.304812834224599
"78","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",190,1307.8,0.124695833333333,1.66666666666667,29,4273.2,0.085,0.00069583333333333,67,0.666666666666667,-2.08187784038019,0.646608117551098,0.999800257915229,0.125050643170368,7327.59126037928,0.876882262246225,7.67688974371846,-0.242553191489362
"79","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",200,1494.8,0.139555833333333,-0.133333333333334,29.8,4204.2,0.08514,0.00069583333333333,67,0.666666666666667,-1.96929051884633,0.642010110395156,0.999789790149899,0.139220788158057,7370.45101939123,0.848868466478487,6.03358170222649,-0.264705882352941
"80","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",210,1694.4,0.155035833333333,1.46666666666667,30.2,4187.6,0.08506,0.00069583333333333,67,0.666666666666667,-1.86409900598582,0.632682468780505,0.999300894613846,0.154623021053824,7033.6227593265,0.900004115731116,-15.5216214483648,0.226890756302521
"81","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",220,2003.4,0.172295833333333,0.266666666666668,30.4,4213.6,0.0851,0.00069583333333333,67,0.666666666666667,-1.75854231836786,0.604424828225737,0.998930525820191,0.171372015438827,6669.70040046012,0.899766368461788,9.80323418440334,-0.141176470588235
"82","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",230,1959.8,0.190135833333333,-0.533333333333333,29.2,4222.2,0.08506,0.00069583333333333,67,0.666666666666667,-1.660016549969,0.578711720530418,0.998595301100704,0.189092664923195,5741.94668228411,0.892456196783573,-12.6921898370559,-0.102652825836217
"83","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",240,2314.6,0.208535833333333,2.26666666666667,29.4,4185.4,0.08506,0.00069583333333333,67,0.666666666666667,-1.56764438999996,0.552083034293911,0.99932113795528,0.207906722040245,5853.20180154847,0.883521414165761,-5.19463723636095,-0.278231292517007
"84","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",250,2443.6,0.228255833333333,-1.53333333333333,29.2,4244.4,0.08494,0.00069583333333333,67,0.666666666666667,-1.47728820306108,0.533249614911886,0.999648251153032,0.227668109313083,8106.0101283757,0.953398160077913,-4.21666434924284,-0.289617486338798
"85","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",260,2775.6,0.249115833333333,-0.133333333333334,29.8,4193.4,0.08508,0.00069583333333333,67,0.666666666666667,-1.38983729657689,0.503648282337351,0.997246320702994,0.247901240082725,8389.79264204548,0.956405969913948,-12.1015933562853,0.0657726692209459
"86","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",270,3267.2,0.271295833333333,-0.133333333333334,29.8,4087.8,0.085,0.00069583333333333,67,0.666666666666667,-1.3045454175873,0.45036392951249,0.988569250921545,0.267898852200034,8618.17802144248,0.991765675844288,1.79172100237891,-0.272030651340995
"87","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",280,3636,0.291035833333333,-0.933333333333335,29.6,4187,0.08496,0.00069583333333333,67,0.666666666666667,-1.23430888078906,0.403000012965307,0.990630072058066,0.287949959731959,9123.66857924039,0.974958253638463,1.25021722640668,-0.294372294372294
"88","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",290,3937.4,0.307355833333333,-0.733333333333332,29.4,4192.6,0.08504,0.00069583333333333,67,0.666666666666667,-1.17974913636126,0.354949807079551,0.995560980782541,0.307112064619382,7645.54789767065,0.950276971742978,-1.17221054290447,-0.305295950155763
"89","B1",TRUE,"JEB1206",1,NA,"JEB1206__1",300,4629.8,0.327455833333333,0.466666666666667,29.2,4192.2,0.08504,0.00069583333333333,67,0.666666666666667,-1.11640209305216,0.314977372337217,0.991256393141145,0.324586500242837,8106.80665410102,0.948861030001745,-1.47880457024827,-0.285714285714286
