"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"97","D11",TRUE,"BB109",1,NA,"BB109__1",380,11615.4333333333,0.469145,2879.85833333333,29.6,4210.4,0.08528,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.756843389875076,0.0575758031196824,0.981095995279751,0.470261042656868,81.4015972569741,-0.330723485692208,3561.76644047922,0.998494522597863
"98","D11",TRUE,"BB109",1,NA,"BB109__1",390,11586.6333333333,0.474265,3181.05833333333,30.4,4169.2,0.08526,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.745989041779479,0.0605541658850863,0.979520232428934,0.475039806992974,-871.253301107291,-0.207581095180797,3681.54410273635,0.9975239459599
"99","D11",TRUE,"BB109",1,NA,"BB109__1",400,11657.6333333333,0.480105,3475.05833333333,29.4,4132.2,0.08532,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.733750449002493,0.0649323435591311,0.996489598322645,0.479612708127033,-2184.01218785587,0.420169629203237,3689.72708607064,0.99867418481534
"100","D11",TRUE,"BB109",1,NA,"BB109__1",410,10834.8333333333,0.485225,3793.65833333333,28.8,4190,0.0853,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.723142578095346,0.0620512895029447,0.995816319321658,0.484701026179443,-2607.95816745809,0.567922864890803,3457.63658313269,0.995922108796932
"101","D11",TRUE,"BB109",1,NA,"BB109__1",420,11118.4333333333,0.489605,4048.25833333333,29.2,4131.4,0.08522,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.714156335417866,0.0619501238583648,0.996025985341689,0.48999657948956,-1580.09266270091,0.134693961988293,3264.26768461571,0.996802958995581
"102","D11",TRUE,"BB109",1,NA,"BB109__1",430,10802.8333333333,0.494565,4291.05833333333,29.4,4187,0.08546,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.704076690652672,0.0661886250520463,0.993061922374842,0.495368345194451,-523.246998954394,-0.146435236059797,3100.96520074776,0.999678944236998
"103","D11",TRUE,"BB109",1,NA,"BB109__1",440,11028.4333333333,0.500745,4559.25833333333,30.2,4123.4,0.08508,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.691658289508526,0.0672277705002839,0.995463712140269,0.500605951060974,-1149.88645017105,0.434449182024262,3083.62295080264,0.999741444750281
"104","D11",TRUE,"BB109",1,NA,"BB109__1",450,10663.8333333333,0.507005,4818.25833333333,29.2,4206,0.08542,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.679234413506643,0.0624244718426002,0.985131207525384,0.505793699987155,-551.133792309155,0.0130350048823049,3080.22816424872,0.99988073244563
"105","D11",TRUE,"BB109",1,NA,"BB109__1",460,10708.2333333333,0.511425,5071.05833333333,29.4,4208.6,0.0854,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.670554331907311,0.0544805428255029,0.987194886908547,0.510826517048083,-331.697737578581,-0.210842325352328,2960.37881654773,0.999333139790475
"106","D11",TRUE,"BB109",1,NA,"BB109__1",470,10730.6333333333,0.515505,5333.45833333333,29,4149.2,0.08552,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.662608276251113,0.0505854830892765,0.998687787427847,0.515608306878961,1265.14641307578,0.753645911499941,2699.72376594539,0.992012780370884
"107","D11",TRUE,"BB109",1,NA,"BB109__1",480,10853.8333333333,0.519665,5561.85833333333,29.6,4092,0.08546,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.654570905781706,0.0512598142396868,0.998564126907391,0.520022993479655,476.286631755818,-0.160979942077621,2616.5766073058,0.993787569960375
"108","D11",TRUE,"BB109",1,NA,"BB109__1",490,11134.6333333333,0.524625,5732.85833333333,29.6,4151.2,0.0852,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.645071557328382,0.0502088447528122,0.99654404821936,0.524284202316109,-259.553882033522,-0.283287964058258,2405.79440392809,0.992637396591865
"109","D11",TRUE,"BB109",1,NA,"BB109__1",500,10712.6333333333,0.529085,6005.25833333333,29.2,4177.2,0.08544,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.636606179502271,0.0496080952215285,0.996558165619304,0.528676776123482,-1410.91879516525,0.494772954462379,2421.89567960317,0.992067865760626
"110","D11",TRUE,"BB109",1,NA,"BB109__1",510,10687.8333333333,0.532725,6162.85833333333,28.6,4151,0.0854,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.629749935430154,0.0480956490163447,0.998447779398896,0.533106700602732,-1059.97542210802,0.156535308406072,2339.86929556445,0.98849956953832
"111","D11",TRUE,"BB109",1,NA,"BB109__1",520,10455.6333333333,0.537465,6413.85833333333,29.6,4210.2,0.08546,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.620891637379546,0.0466839396670118,0.997168365533167,0.537272408131778,415.87841962135,-0.127938100930424,2117.36166380794,0.992622777168852
