"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"46","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",460,19788.1083333333,0.495579166666667,-0.441666666666665,29.4,4208.6,0.0854,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.702028166699359,0.0847823181921429,0.986977813275863,0.495303360329783,2004.34739497629,0.660059022800751,0.484551527855987,-0.325626204238921
"47","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",470,19950.5083333333,0.504059166666667,-1.04166666666667,29,4149.2,0.08552,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.685061623621032,0.0751396096797545,0.965143242119294,0.501598561142334,6014.6105545624,0.743202152826118,-2.3923513601537,0.0995670995671027
"48","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",480,20314.7083333333,0.508219166666667,-1.64166666666667,29.6,4092,0.08546,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.676842493996817,0.0586050763072671,0.949898468360446,0.507264994707168,5875.98204311472,0.732809003422643,-1.41937647484554,-0.122807017543858
"49","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",490,21757.5083333333,0.512779166666667,-0.641666666666668,29.6,4151.2,0.0852,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.667910000826025,0.0477436298583136,0.996330914473188,0.512282643783448,5549.51457852194,0.69805939771283,8.43284474386007,0.336434108527131
"50","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",500,21368.5083333333,0.515939166666667,-1.24166666666667,29.2,4177.2,0.08544,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.661766414507472,0.0644291217328605,0.906914548899772,0.517882744504095,5735.81574501851,0.706694617928968,5.79281706493751,0.00107009095773214
"51","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",510,21792.7083333333,0.520579166666667,2.35833333333333,28.6,4151,0.0854,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.652813305150443,0.0672088136269313,0.923418817840786,0.523025474609724,3374.06127553697,0.511870918757796,5.73585828154656,0.00107009095773192
"52","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",520,22772.5083333333,0.532219166666667,-0.641666666666668,29.6,4210.2,0.08546,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.630699907057224,0.0754636589815932,0.951770695169734,0.528952388902552,6181.35028519999,0.852090238586549,-1.27436805298352e-14,-0.333333333333333
"53","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",530,22526.1083333333,0.533959166666667,1.55833333333333,29.4,4149.6,0.08532,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.62743590986204,0.081151829589486,0.953548508729641,0.536089558998653,4475.0731659111,0.631014765622437,-3.35764793360679,-0.178053830227742
"54","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",540,23726.5083333333,0.542499166666667,-0.841666666666667,29.8,4142.2,0.08538,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.611568729667013,0.0705088664377429,0.947552872352671,0.543053063550301,3938.17868555659,0.608078377090245,-1.98875592918917,-0.261333333333333
"55","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",550,23314.9083333333,0.551699166666667,0.958333333333333,29,4147.8,0.08518,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.594752369187643,0.067160421593174,0.921517048568649,0.548246386896884,3959.75249793724,0.621346071660999,-7.00415012625015,0.397573162027122
"56","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",560,24160.3083333333,0.555279166666667,-1.24166666666667,29.2,4120.4,0.0857,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.588284288696304,0.0486351360187527,0.906386317780993,0.553820132463909,3410.71024557437,0.622678470496905,-2.16676846806069,-0.185185185185186
"57","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",570,24118.3083333333,0.558159166666667,-1.44166666666667,30.4,4050.4,0.08552,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.583111112353083,0.0517256178735178,0.877564522066012,0.559857199732272,5169.67541255892,0.919987861019475,0.643021113548526,-0.324561403508772
"58","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",580,24898.9083333333,0.561659166666667,-0.641666666666668,30.6,4120.8,0.08582,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.576860078068665,NA,NA,NA,NA,NA,NA,NA
"59","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",590,25357.5083333333,0.572719166666667,0.958333333333333,30,4138.2,0.08556,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.557359792940198,NA,NA,NA,NA,NA,NA,NA
"60","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",10,1322.10833333333,0.0168058333333333,-0.241666666666666,19.2,4038.6,0.08664,-0.00135416666666667,154.708333333333,-0.0416666666666666,-4.08602923061839,NA,NA,NA,NA,NA,NA,NA
"61","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",20,1407.90833333333,0.0171458333333333,1.35833333333333,20.6,4134.8,0.0864,-0.00135416666666667,154.708333333333,-0.0416666666666666,-4.06600008921296,NA,NA,NA,NA,NA,NA,NA
"62","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",30,1584.70833333333,0.0182858333333333,-0.0416666666666666,23,4022,0.08616,-0.00135416666666667,154.708333333333,-0.0416666666666666,-4.00162865372236,0.457402540965306,0.909489113161686,0.0188851966442029,17385.0453445388,0.510998243254295,44.4792826797412,-0.180685358255451
"63","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",40,1542.30833333333,0.0200258333333333,0.758333333333334,25.2,4179.4,0.08602,-0.00135416666666667,154.708333333333,-0.0416666666666666,-3.91073217224522,0.665925759791275,0.959452550419467,0.0207274394313984,14849.8805662284,0.497823010810476,1.21954287008846e-13,-0.333333333333333
"64","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",50,1528.50833333333,0.0227658333333333,0.758333333333334,25.2,4117.2,0.08578,-0.00135416666666667,154.708333333333,-0.0416666666666666,-3.7824944049645,0.862196343457898,0.974617021735642,0.0235475496769171,19655.5482990958,0.523527924706772,5.09607163575206,-0.327586206896552
